070_C.alpnacherfelchen_Lucerne_26004,0107_C.pelagic_intermediate_Lucerne_28599,064_C.albellus_Thun_123902,0.0139941,0.0546748,0.0169372
0109_C.pelagic_intermediate_Lucerne_28719,0108_C.pelagic_intermediate_Lucerne_28716,032_C.albellus_Brienz_123711,0.000769736,0.465615,0.000941273
0109_C.pelagic_intermediate_Lucerne_28719,0108_C.pelagic_intermediate_Lucerne_28716,033_C.albellus_Brienz_123747,0.00739506,0.200265,0.009031
0109_C.pelagic_intermediate_Lucerne_28719,0108_C.pelagic_intermediate_Lucerne_28716,034_C.albellus_Brienz_123751,0.0108536,0.100735,0.0132023
0109_C.pelagic_intermediate_Lucerne_28719,0108_C.pelagic_intermediate_Lucerne_28716,061_C.albellus_Thun_123578,0.0121703,0.0765939,0.0150778
0109_C.pelagic_intermediate_Lucerne_28719,0108_C.pelagic_intermediate_Lucerne_28716,063_C.albellus_Thun_123845,0.0085187,0.153236,0.0106729
0109_C.pelagic_intermediate_Lucerne_28719,0108_C.pelagic_intermediate_Lucerne_28716,064_C.albellus_Thun_123902,0.00623908,0.236473,0.00772021
0108_C.pelagic_intermediate_Lucerne_28716,0110_C.zugensis_Lucerne_28486,034_C.albellus_Brienz_123751,0.0402689,1.02782e-07,0.0490504
0108_C.pelagic_intermediate_Lucerne_28716,0110_C.zugensis_Lucerne_28486,061_C.albellus_Thun_123578,0.0309662,0.000104652,0.0384474
0108_C.pelagic_intermediate_Lucerne_28716,0110_C.zugensis_Lucerne_28486,063_C.albellus_Thun_123845,0.0399647,4.35187e-07,0.0500569
0108_C.pelagic_intermediate_Lucerne_28716,0110_C.zugensis_Lucerne_28486,064_C.albellus_Thun_123902,0.0333478,5.99828e-05,0.041232
0114_C.bodenbalchen_Lucerne_28418,0108_C.pelagic_intermediate_Lucerne_28716,032_C.albellus_Brienz_123711,0.0164671,0.0326821,0.0194167
0114_C.bodenbalchen_Lucerne_28418,0108_C.pelagic_intermediate_Lucerne_28716,033_C.albellus_Brienz_123747,0.0210382,0.00698295,0.0249294
0114_C.bodenbalchen_Lucerne_28418,0108_C.pelagic_intermediate_Lucerne_28716,034_C.albellus_Brienz_123751,0.0206609,0.00449414,0.0244956
